SK_ID_CURR,TARGET_x
301608.0,0.0
288067.0,1.0
371891.0,0.0
205458.0,0.0
333093.0,0.0
382356.0,0.0
307604.0,0.0
272499.0,0.0
238234.0,0.0
249885.0,0.0
167168.0,0.0
169238.0,0.0
342793.0,0.0
277393.0,0.0
228133.0,0.0
273414.0,0.0
197934.0,0.0
293048.0,0.0
307148.0,0.0
194828.0,0.0
290066.0,0.0
345837.0,0.0
423240.0,0.0
196449.0,0.0
246406.0,0.0
263342.0,0.0
257495.0,0.0
418810.0,1.0
118132.0,0.0
131057.0,0.0
313165.0,0.0
138953.0,0.0
324456.0,0.0
368149.0,1.0
449170.0,0.0
454401.0,0.0
241949.0,0.0
130858.0,0.0
201239.0,0.0
200190.0,0.0
448016.0,0.0
306068.0,0.0
132800.0,0.0
187747.0,0.0
384941.0,0.0
108528.0,0.0
339692.0,1.0
235163.0,1.0
311673.0,0.0
424673.0,0.0
317281.0,0.0
308387.0,0.0
436872.0,0.0
270461.0,0.0
271431.0,0.0
186005.0,0.0
170946.0,0.0
159973.0,0.0
321544.0,0.0
426285.0,0.0
126968.0,0.0
421441.0,0.0
348889.0,0.0
431426.0,0.0
340222.0,0.0
349793.0,0.0
363481.0,0.0
284563.0,0.0
295320.0,0.0
143599.0,0.0
310423.0,0.0
326251.0,0.0
212243.0,0.0
304634.0,0.0
135219.0,0.0
295051.0,0.0
340982.0,0.0
441186.0,0.0
228296.0,0.0
405030.0,0.0
125285.0,0.0
241414.0,0.0
371312.0,0.0
295582.0,0.0
448823.0,0.0
252718.0,0.0
114024.0,0.0
139624.0,0.0
325388.0,0.0
136530.0,0.0
109273.0,0.0
156722.0,0.0
361830.0,1.0
178588.0,0.0
328852.0,0.0
435215.0,0.0
296388.0,0.0
123679.0,0.0
181990.0,0.0
275928.0,0.0
122285.0,0.0
436844.0,0.0
147788.0,0.0
183594.0,0.0
439580.0,0.0
443297.0,0.0
117129.0,0.0
334883.0,1.0
146004.0,0.0
277299.0,0.0
182164.0,0.0
189411.0,0.0
189488.0,0.0
160410.0,0.0
433511.0,0.0
309022.0,1.0
198541.0,0.0
256573.0,0.0
132912.0,0.0
340935.0,0.0
243619.0,0.0
273362.0,0.0
389826.0,0.0
392957.0,0.0
184258.0,0.0
149714.0,1.0
331201.0,0.0
403585.0,0.0
164292.0,0.0
442697.0,0.0
228138.0,1.0
387758.0,0.0
222035.0,0.0
297792.0,0.0
119580.0,0.0
229680.0,1.0
178931.0,0.0
360294.0,0.0
300402.0,0.0
300749.0,0.0
320795.0,0.0
100069.0,0.0
375098.0,0.0
210790.0,0.0
322996.0,0.0
432347.0,0.0
312827.0,0.0
416570.0,0.0
381684.0,0.0
341919.0,0.0
185486.0,0.0
244995.0,0.0
129286.0,0.0
192169.0,0.0
196451.0,1.0
314211.0,0.0
143277.0,0.0
177786.0,0.0
396337.0,0.0
212224.0,0.0
234029.0,0.0
308266.0,0.0
237773.0,0.0
203220.0,0.0
109058.0,0.0
114534.0,0.0
416542.0,0.0
264917.0,0.0
181580.0,0.0
374524.0,0.0
443386.0,0.0
408109.0,0.0
244078.0,0.0
247192.0,0.0
156476.0,0.0
456106.0,0.0
415617.0,0.0
196912.0,0.0
260188.0,1.0
337715.0,0.0
263925.0,0.0
167426.0,0.0
232623.0,0.0
422259.0,0.0
267016.0,0.0
377378.0,0.0
404299.0,0.0
361439.0,0.0
371079.0,0.0
329736.0,0.0
191882.0,0.0
219312.0,0.0
393933.0,0.0
291704.0,0.0
251750.0,0.0
264832.0,0.0
334806.0,0.0
443123.0,1.0
406332.0,0.0
223236.0,0.0
164635.0,0.0
148373.0,0.0
445282.0,0.0
275267.0,0.0
381585.0,0.0
388634.0,1.0
256939.0,0.0
379269.0,0.0
405829.0,0.0
284356.0,0.0
241862.0,0.0
164562.0,0.0
435434.0,0.0
161054.0,0.0
436597.0,0.0
358329.0,0.0
355116.0,1.0
143877.0,0.0
138823.0,0.0
232375.0,0.0
410544.0,0.0
283218.0,0.0
215887.0,0.0
152426.0,1.0
185236.0,0.0
387489.0,0.0
181366.0,0.0
432709.0,0.0
321636.0,0.0
283806.0,0.0
248855.0,0.0
241694.0,1.0
386252.0,0.0
255421.0,0.0
388367.0,0.0
280089.0,0.0
324259.0,0.0
455362.0,0.0
141850.0,0.0
345406.0,0.0
238135.0,0.0
374612.0,0.0
227091.0,0.0
382605.0,0.0
391619.0,0.0
188681.0,0.0
360624.0,0.0
289153.0,0.0
184351.0,0.0
266944.0,0.0
252201.0,0.0
107382.0,0.0
219795.0,0.0
260991.0,0.0
330244.0,0.0
258300.0,0.0
292433.0,0.0
109911.0,0.0
331621.0,0.0
363783.0,0.0
268311.0,0.0
411706.0,0.0
443587.0,0.0
453142.0,0.0
156599.0,0.0
437280.0,0.0
198745.0,1.0
349612.0,0.0
144156.0,0.0
442688.0,0.0
294671.0,0.0
271288.0,0.0
438477.0,0.0
281143.0,0.0
400243.0,0.0
344836.0,0.0
178910.0,0.0
427832.0,0.0
298269.0,0.0
197469.0,0.0
190515.0,0.0
400358.0,1.0
215775.0,0.0
179833.0,0.0
334242.0,0.0
115968.0,0.0
279744.0,0.0
310851.0,0.0
160419.0,0.0
299235.0,0.0
241987.0,0.0
449888.0,1.0
220079.0,0.0
313782.0,0.0
297078.0,0.0
261216.0,0.0
115343.0,0.0
156616.0,0.0
418434.0,0.0
439083.0,0.0
275994.0,0.0
294009.0,0.0
359443.0,1.0
186460.0,0.0
128854.0,0.0
361662.0,0.0
443366.0,0.0
190977.0,0.0
118296.0,0.0
273525.0,0.0
128898.0,0.0
235470.0,0.0
298512.0,0.0
164168.0,0.0
313555.0,1.0
432550.0,0.0
201067.0,0.0
345819.0,0.0
299030.0,1.0
346610.0,0.0
127425.0,0.0
312598.0,0.0
182000.0,0.0
145458.0,0.0
424210.0,0.0
390945.0,0.0
347740.0,0.0
203348.0,0.0
321823.0,0.0
115835.0,0.0
368216.0,0.0
282107.0,0.0
237113.0,0.0
253547.0,0.0
294543.0,0.0
368314.0,0.0
418165.0,0.0
361977.0,0.0
417221.0,1.0
293889.0,0.0
275000.0,0.0
128644.0,0.0
305183.0,0.0
270902.0,0.0
387295.0,0.0
100163.0,0.0
272539.0,0.0
386852.0,0.0
254635.0,0.0
133426.0,0.0
350828.0,0.0
189062.0,0.0
229010.0,0.0
388652.0,0.0
312215.0,0.0
419845.0,0.0
108887.0,0.0
212733.0,0.0
185762.0,1.0
109125.0,0.0
254336.0,0.0
221954.0,0.0
272832.0,0.0
371659.0,0.0
387093.0,0.0
257338.0,0.0
395146.0,0.0
406563.0,0.0
416110.0,0.0
209441.0,0.0
185246.0,0.0
315105.0,0.0
385932.0,0.0
200268.0,0.0
326597.0,0.0
304592.0,1.0
264844.0,0.0
340463.0,0.0
417388.0,0.0
142926.0,0.0
358675.0,0.0
107770.0,0.0
263283.0,0.0
204057.0,0.0
128824.0,0.0
211907.0,0.0
374814.0,0.0
420149.0,1.0
283299.0,0.0
144252.0,0.0
154017.0,0.0
249734.0,0.0
276696.0,0.0
365361.0,1.0
177416.0,0.0
274634.0,0.0
250213.0,0.0
101218.0,0.0
356965.0,0.0
199793.0,0.0
137968.0,0.0
154821.0,0.0
373681.0,0.0
335606.0,0.0
310317.0,0.0
438138.0,0.0
235893.0,0.0
450293.0,0.0
250112.0,0.0
205533.0,0.0
102604.0,0.0
192503.0,0.0
162169.0,0.0
361973.0,0.0
102237.0,0.0
425350.0,0.0
397362.0,0.0
394402.0,0.0
348929.0,0.0
345304.0,0.0
409719.0,0.0
231097.0,0.0
172681.0,0.0
367556.0,1.0
379640.0,0.0
258154.0,0.0
336883.0,0.0
143112.0,0.0
233498.0,0.0
247038.0,0.0
275809.0,0.0
138135.0,0.0
410673.0,1.0
341694.0,1.0
252054.0,0.0
328645.0,0.0
143946.0,0.0
141420.0,0.0
301633.0,0.0
158575.0,0.0
159679.0,0.0
144788.0,0.0
204747.0,0.0
194520.0,0.0
428346.0,0.0
341303.0,0.0
194307.0,0.0
362118.0,0.0
451560.0,0.0
157354.0,0.0
404545.0,0.0
394103.0,0.0
168895.0,0.0
263659.0,0.0
214345.0,0.0
447581.0,1.0
330707.0,0.0
110224.0,0.0
296450.0,0.0
258534.0,0.0
262254.0,0.0
343318.0,0.0
415953.0,0.0
180803.0,0.0
387913.0,0.0
123696.0,0.0
374665.0,0.0
220872.0,0.0
275337.0,0.0
335981.0,0.0
197507.0,0.0
160027.0,0.0
387581.0,0.0
322428.0,0.0
163644.0,0.0
302168.0,0.0
234399.0,0.0
303981.0,1.0
121632.0,0.0
311545.0,0.0
183479.0,0.0
145127.0,0.0
128687.0,0.0
243315.0,0.0
330352.0,1.0
334880.0,0.0
232344.0,0.0
321769.0,0.0
181314.0,0.0
322518.0,0.0
375644.0,0.0
176577.0,0.0
346465.0,0.0
321446.0,0.0
204386.0,0.0
411469.0,0.0
121281.0,0.0
168107.0,0.0
142798.0,0.0
447966.0,0.0
373193.0,0.0
281533.0,1.0
243090.0,0.0
323433.0,0.0
389042.0,0.0
117596.0,1.0
237064.0,1.0
291098.0,0.0
353539.0,0.0
442974.0,1.0
235327.0,0.0
119976.0,0.0
447007.0,1.0
335173.0,0.0
316366.0,0.0
189758.0,0.0
431192.0,0.0
300083.0,0.0
181360.0,0.0
204917.0,0.0
331331.0,0.0
215010.0,0.0
389606.0,0.0
358493.0,0.0
318971.0,0.0
424041.0,0.0
225373.0,1.0
193074.0,0.0
392241.0,0.0
422334.0,0.0
225145.0,0.0
180288.0,0.0
198317.0,0.0
301037.0,0.0
168300.0,0.0
375873.0,0.0
239184.0,1.0
264488.0,0.0
383803.0,0.0
226886.0,1.0
399478.0,0.0
292818.0,0.0
146875.0,0.0
404143.0,1.0
180764.0,0.0
205531.0,0.0
218503.0,0.0
165270.0,0.0
238614.0,0.0
364842.0,0.0
431888.0,0.0
168962.0,0.0
340495.0,0.0
129842.0,0.0
367177.0,0.0
202217.0,0.0
394842.0,0.0
282624.0,0.0
360930.0,0.0
343237.0,0.0
396218.0,0.0
393120.0,0.0
154606.0,0.0
209618.0,0.0
298205.0,0.0
285977.0,0.0
175186.0,0.0
144768.0,0.0
306079.0,0.0
195673.0,0.0
215997.0,0.0
440748.0,0.0
220806.0,0.0
415586.0,0.0
378091.0,0.0
134943.0,0.0
166241.0,0.0
343119.0,0.0
364593.0,0.0
233461.0,0.0
321703.0,0.0
416559.0,0.0
194039.0,0.0
115582.0,0.0
213698.0,0.0
314079.0,0.0
298155.0,0.0
190239.0,0.0
115053.0,0.0
229951.0,1.0
234659.0,0.0
301715.0,0.0
298146.0,0.0
224897.0,0.0
132775.0,0.0
221438.0,0.0
445734.0,1.0
396422.0,0.0
317546.0,0.0
378005.0,0.0
431166.0,0.0
380285.0,0.0
355608.0,0.0
209836.0,0.0
265110.0,0.0
156367.0,0.0
102402.0,0.0
203596.0,0.0
319366.0,0.0
384895.0,0.0
261972.0,0.0
205133.0,0.0
180510.0,0.0
147467.0,0.0
271645.0,0.0
145128.0,0.0
337511.0,0.0
335990.0,0.0
114872.0,0.0
293255.0,0.0
301078.0,0.0
100850.0,0.0
420910.0,0.0
404212.0,0.0
379727.0,0.0
358384.0,0.0
219144.0,0.0
195553.0,0.0
144172.0,0.0
200518.0,0.0
281176.0,0.0
376426.0,0.0
116671.0,0.0
328139.0,0.0
379461.0,0.0
384789.0,0.0
107844.0,0.0
286488.0,0.0
120526.0,0.0
276641.0,0.0
436622.0,0.0
268639.0,0.0
321123.0,0.0
136425.0,0.0
203628.0,0.0
186186.0,0.0
246621.0,0.0
240856.0,0.0
123651.0,0.0
155699.0,0.0
323771.0,0.0
337575.0,0.0
272036.0,0.0
169090.0,0.0
315411.0,1.0
103711.0,0.0
120503.0,0.0
115376.0,0.0
328213.0,0.0
297778.0,0.0
391768.0,0.0
198594.0,0.0
348769.0,0.0
194897.0,0.0
420137.0,0.0
165823.0,0.0
301642.0,0.0
352673.0,0.0
335989.0,0.0
253482.0,0.0
263602.0,0.0
420965.0,0.0
109938.0,0.0
419873.0,0.0
426711.0,0.0
281310.0,0.0
438552.0,0.0
111561.0,0.0
419994.0,0.0
217109.0,0.0
444159.0,0.0
123868.0,0.0
287780.0,0.0
396816.0,0.0
226775.0,0.0
171095.0,0.0
112881.0,0.0
320353.0,0.0
272337.0,0.0
371317.0,0.0
227181.0,0.0
185930.0,0.0
123033.0,1.0
209533.0,0.0
388093.0,0.0
412492.0,0.0
383567.0,0.0
193689.0,0.0
300686.0,0.0
220270.0,0.0
305196.0,0.0
218754.0,0.0
340047.0,0.0
277866.0,0.0
424832.0,0.0
175370.0,0.0
173873.0,0.0
290100.0,0.0
294935.0,0.0
153826.0,0.0
150429.0,0.0
141070.0,0.0
447612.0,0.0
264667.0,0.0
248069.0,0.0
139237.0,0.0
276077.0,0.0
154665.0,0.0
341003.0,0.0
435441.0,0.0
245083.0,0.0
281889.0,1.0
240928.0,0.0
207808.0,0.0
329317.0,0.0
257308.0,0.0
408994.0,0.0
353954.0,0.0
328550.0,0.0
241565.0,0.0
134688.0,0.0
253393.0,0.0
264163.0,0.0
124609.0,0.0
363882.0,0.0
369000.0,1.0
304083.0,0.0
274017.0,0.0
396963.0,0.0
161510.0,0.0
377242.0,0.0
282366.0,0.0
375977.0,0.0
355810.0,1.0
129748.0,0.0
414104.0,0.0
254214.0,0.0
347067.0,0.0
113236.0,0.0
320368.0,1.0
373434.0,0.0
295920.0,0.0
426476.0,0.0
237946.0,0.0
255047.0,0.0
188409.0,0.0
351384.0,1.0
424133.0,0.0
345995.0,0.0
273291.0,0.0
107222.0,0.0
119831.0,0.0
162801.0,0.0
387930.0,0.0
103204.0,1.0
174055.0,0.0
134025.0,0.0
247178.0,0.0
141060.0,0.0
416280.0,0.0
357157.0,0.0
145006.0,0.0
403203.0,0.0
345813.0,0.0
132998.0,0.0
220408.0,0.0
319011.0,0.0
342306.0,0.0
143618.0,0.0
445830.0,0.0
428586.0,0.0
172250.0,0.0
277736.0,0.0
204202.0,0.0
430230.0,0.0
332693.0,0.0
267298.0,0.0
183206.0,0.0
387620.0,0.0
280575.0,0.0
117052.0,0.0
277908.0,0.0
228297.0,0.0
431384.0,0.0
349801.0,0.0
133566.0,0.0
237855.0,0.0
306752.0,0.0
239781.0,0.0
198646.0,0.0
429617.0,0.0
111356.0,0.0
316425.0,1.0
186409.0,0.0
353093.0,0.0
240130.0,0.0
255152.0,0.0
359701.0,0.0
403635.0,0.0
355490.0,0.0
266259.0,0.0
229234.0,0.0
138263.0,0.0
251567.0,0.0
414700.0,0.0
440078.0,1.0
212187.0,0.0
166618.0,0.0
409048.0,0.0
400689.0,0.0
140305.0,0.0
241097.0,0.0
195216.0,0.0
365915.0,0.0
163586.0,0.0
451072.0,0.0
165263.0,0.0
146553.0,0.0
429568.0,0.0
210500.0,0.0
404722.0,0.0
440183.0,0.0
172224.0,0.0
234578.0,0.0
154009.0,0.0
197154.0,0.0
383103.0,0.0
189861.0,0.0
276750.0,0.0
423653.0,0.0
432798.0,0.0
130892.0,0.0
384095.0,0.0
167995.0,0.0
253453.0,0.0
343325.0,0.0
373844.0,0.0
269498.0,0.0
148646.0,0.0
319806.0,0.0
205322.0,0.0
258970.0,0.0
235615.0,0.0
372420.0,0.0
131842.0,0.0
439078.0,0.0
164504.0,0.0
332175.0,0.0
223424.0,0.0
434335.0,0.0
238177.0,0.0
332385.0,0.0
383778.0,0.0
153835.0,0.0
319376.0,0.0
398694.0,0.0
445261.0,0.0
172024.0,0.0
364435.0,0.0
371937.0,0.0
312657.0,0.0
121846.0,0.0
419510.0,0.0
281670.0,0.0
177441.0,0.0
443561.0,0.0
189080.0,0.0
175505.0,0.0
438247.0,0.0
364029.0,1.0
143106.0,0.0
437064.0,0.0
181070.0,0.0
290695.0,0.0
317999.0,0.0
431019.0,0.0
215565.0,0.0
329808.0,0.0
392722.0,0.0
243024.0,0.0
426712.0,0.0
398742.0,0.0
216559.0,0.0
448417.0,0.0
424434.0,0.0
328378.0,0.0
372007.0,0.0
350518.0,0.0
437346.0,1.0
276470.0,0.0
182873.0,0.0
379613.0,0.0
219388.0,0.0
266249.0,0.0
396313.0,0.0
124377.0,0.0
298186.0,0.0
209483.0,0.0
432299.0,0.0
360304.0,0.0
140517.0,0.0
219273.0,0.0
290607.0,0.0
374315.0,0.0
133578.0,0.0
391753.0,0.0
246210.0,0.0
299150.0,0.0
167004.0,0.0
249720.0,0.0
190877.0,1.0
434266.0,0.0
231889.0,0.0
104446.0,0.0
118182.0,0.0
281601.0,1.0
181698.0,0.0
336319.0,0.0
254226.0,0.0
386403.0,0.0
405608.0,0.0
170428.0,0.0
392197.0,0.0
164748.0,0.0
436320.0,0.0
433451.0,0.0
203893.0,0.0
178647.0,0.0
378244.0,1.0
361016.0,0.0
174676.0,1.0
258244.0,0.0
419263.0,0.0
278411.0,0.0
365435.0,0.0
284257.0,0.0
391846.0,0.0
433342.0,0.0
272687.0,0.0
395249.0,0.0
373878.0,0.0
115728.0,0.0
344764.0,0.0
405056.0,0.0
269834.0,0.0
372777.0,0.0
453754.0,0.0
296950.0,0.0
453464.0,0.0
444469.0,0.0
166944.0,0.0
455366.0,0.0
299728.0,0.0
188480.0,0.0
353311.0,0.0
203394.0,0.0
406288.0,0.0
104317.0,0.0
208561.0,0.0
131881.0,0.0
427383.0,0.0
234579.0,0.0
243969.0,1.0
265689.0,0.0
391932.0,0.0
155702.0,0.0
198076.0,0.0
356093.0,0.0
390646.0,0.0
338928.0,0.0
386883.0,0.0
242132.0,0.0
232714.0,0.0
144956.0,1.0
108021.0,0.0
444195.0,0.0
280632.0,0.0
131035.0,0.0
439630.0,0.0
357887.0,0.0
394230.0,0.0
351967.0,0.0
244576.0,0.0
433627.0,0.0
242011.0,0.0
385382.0,0.0
426983.0,0.0
113282.0,1.0
431735.0,0.0
119400.0,0.0
297996.0,0.0
429801.0,0.0
368080.0,1.0
158574.0,0.0
233896.0,0.0
363584.0,0.0
453368.0,0.0
124452.0,0.0
172949.0,0.0
328690.0,0.0
397150.0,0.0
264778.0,1.0
186502.0,0.0
219246.0,0.0
416910.0,0.0
381248.0,0.0
344000.0,0.0
389703.0,0.0
266212.0,0.0
441664.0,0.0
288340.0,0.0
422988.0,0.0
339756.0,1.0
145942.0,0.0
196655.0,0.0
263226.0,0.0
450583.0,0.0
448738.0,0.0
148485.0,0.0
146562.0,0.0
125007.0,0.0
233884.0,0.0
386330.0,0.0
242131.0,1.0
165243.0,0.0
245990.0,0.0
444702.0,0.0
158042.0,0.0
123918.0,0.0
382428.0,1.0
276828.0,0.0
242348.0,0.0
187485.0,0.0
124849.0,0.0
303217.0,0.0
310361.0,0.0
446750.0,0.0
174792.0,1.0
206605.0,0.0
110463.0,0.0
220596.0,0.0
253593.0,0.0
224469.0,0.0
272388.0,0.0
224963.0,0.0
158963.0,0.0
300376.0,1.0
195207.0,0.0
309872.0,1.0
423713.0,0.0
238289.0,0.0
157358.0,0.0
345082.0,0.0
254519.0,0.0
237671.0,0.0
224842.0,0.0
188007.0,0.0
107072.0,0.0
454945.0,0.0
298115.0,0.0
379548.0,0.0
261245.0,0.0
290961.0,0.0
320632.0,0.0
344425.0,1.0
225655.0,0.0
147145.0,0.0
445763.0,0.0
122565.0,0.0
264593.0,0.0
173611.0,0.0
417907.0,0.0
271837.0,0.0
155726.0,0.0
225692.0,0.0
414869.0,0.0
350240.0,0.0
302311.0,0.0
295442.0,0.0
152601.0,0.0
282824.0,0.0
109141.0,0.0
255697.0,0.0
376320.0,0.0
141138.0,0.0
338050.0,0.0
196053.0,0.0
416772.0,0.0
241994.0,0.0
359761.0,0.0
424380.0,0.0
222827.0,0.0
389924.0,0.0
135815.0,1.0
360335.0,0.0
326343.0,0.0
253789.0,0.0
341025.0,0.0
410425.0,0.0
183942.0,0.0
125535.0,0.0
315322.0,0.0
311921.0,0.0
263546.0,0.0
224933.0,0.0
399482.0,0.0
150909.0,0.0
408902.0,0.0
124053.0,0.0
256355.0,0.0
193134.0,0.0
249263.0,0.0
401236.0,0.0
381079.0,0.0
148971.0,0.0
237616.0,0.0
221317.0,1.0
213545.0,0.0
198250.0,0.0
190565.0,0.0
379376.0,0.0
344659.0,0.0
401983.0,0.0
153933.0,0.0
206321.0,0.0
356926.0,0.0
256437.0,0.0
119355.0,1.0
403814.0,0.0
128743.0,0.0
368574.0,0.0
408761.0,0.0
390640.0,1.0
374673.0,0.0
361311.0,0.0
204801.0,0.0
202914.0,0.0
164834.0,0.0
207209.0,0.0
150513.0,0.0
352874.0,0.0
335117.0,0.0
128992.0,0.0
435517.0,0.0
244352.0,0.0
375065.0,0.0
415855.0,0.0
240933.0,0.0
167160.0,0.0
408479.0,0.0
200789.0,0.0
155388.0,0.0
389183.0,0.0
327665.0,0.0
414494.0,0.0
321960.0,0.0
373946.0,0.0
300981.0,0.0
435424.0,0.0
284748.0,0.0
403345.0,0.0
394476.0,0.0
406485.0,0.0
394179.0,0.0
164164.0,0.0
224746.0,0.0
140475.0,0.0
387173.0,0.0
177966.0,0.0
416375.0,0.0
230296.0,0.0
318341.0,1.0
106591.0,0.0
181696.0,0.0
225515.0,1.0
363720.0,0.0
212612.0,0.0
316689.0,1.0
175348.0,0.0
405893.0,0.0
442730.0,0.0
257232.0,0.0
306736.0,0.0
144853.0,0.0
449199.0,0.0
356108.0,0.0
168346.0,0.0
303567.0,0.0
219709.0,0.0
108503.0,0.0
282410.0,0.0
118558.0,0.0
320606.0,1.0
184323.0,0.0
211664.0,0.0
256301.0,1.0
138554.0,0.0
201018.0,0.0
224076.0,0.0
128386.0,0.0
110476.0,0.0
366047.0,0.0
191926.0,0.0
279599.0,0.0
156716.0,1.0
237883.0,0.0
273912.0,0.0
208512.0,0.0
292082.0,0.0
395615.0,0.0
260949.0,0.0
339971.0,0.0
358383.0,0.0
161633.0,0.0
359467.0,0.0
175111.0,0.0
265258.0,0.0
437665.0,0.0
230941.0,0.0
140630.0,0.0
195262.0,0.0
296438.0,0.0
216365.0,0.0
236986.0,0.0
217726.0,1.0
292659.0,0.0
114792.0,0.0
236820.0,0.0
222167.0,0.0
388912.0,0.0
327671.0,0.0
408449.0,0.0
381129.0,0.0
143322.0,0.0
212668.0,0.0
427574.0,0.0
164212.0,0.0
211632.0,0.0
152203.0,0.0
225604.0,0.0
125492.0,0.0
412468.0,0.0
157818.0,0.0
421615.0,0.0
291805.0,0.0
303042.0,0.0
388312.0,0.0
379248.0,0.0
271169.0,1.0
452827.0,0.0
364849.0,0.0
250520.0,0.0
109624.0,0.0
270945.0,0.0
444678.0,0.0
179992.0,1.0
123987.0,0.0
380178.0,1.0
394954.0,0.0
355910.0,0.0
170335.0,0.0
364030.0,0.0
236198.0,0.0
330117.0,0.0
334634.0,0.0
189653.0,0.0
284946.0,0.0
203402.0,0.0
332198.0,0.0
149523.0,0.0
254146.0,1.0
124825.0,0.0
405209.0,0.0
322146.0,0.0
349897.0,0.0
252379.0,0.0
439831.0,0.0
386069.0,0.0
359845.0,0.0
226925.0,0.0
426751.0,0.0
223272.0,0.0
347269.0,0.0
303822.0,1.0
284571.0,0.0
293837.0,0.0
402780.0,0.0
217235.0,0.0
387639.0,0.0
276883.0,0.0
215407.0,0.0
379340.0,0.0
286612.0,0.0
437048.0,0.0
219470.0,0.0
204863.0,0.0
249794.0,0.0
199205.0,0.0
356886.0,0.0
241375.0,0.0
112422.0,0.0
195851.0,0.0
330604.0,0.0
268907.0,0.0
448686.0,0.0
248891.0,0.0
195069.0,0.0
397940.0,0.0
455652.0,0.0
360658.0,0.0
293600.0,0.0
185589.0,0.0
300978.0,0.0
367841.0,0.0
104220.0,0.0
280120.0,0.0
437075.0,0.0
409809.0,0.0
251806.0,0.0
204998.0,0.0
126061.0,0.0
221168.0,0.0
287167.0,0.0
325667.0,0.0
350935.0,0.0
449460.0,0.0
163623.0,0.0
201347.0,0.0
309390.0,0.0
452156.0,0.0
131850.0,0.0
315336.0,0.0
207466.0,0.0
414805.0,0.0
352645.0,0.0
454487.0,0.0
222888.0,0.0
217779.0,0.0
351328.0,0.0
361806.0,0.0
329546.0,0.0
394350.0,0.0
280542.0,0.0
333315.0,0.0
137071.0,0.0
429728.0,1.0
207223.0,0.0
415103.0,0.0
221079.0,0.0
166044.0,0.0
367976.0,0.0
348433.0,1.0
422625.0,0.0
267597.0,0.0
278564.0,0.0
243352.0,0.0
244629.0,0.0
257397.0,0.0
269110.0,0.0
131749.0,0.0
171110.0,0.0
440135.0,0.0
292587.0,0.0
194138.0,0.0
311379.0,0.0
105675.0,0.0
169054.0,0.0
279702.0,0.0
305946.0,0.0
314511.0,0.0
287409.0,0.0
349785.0,0.0
360138.0,0.0
247425.0,0.0
173577.0,1.0
352844.0,0.0
328309.0,0.0
364726.0,0.0
277258.0,0.0
428161.0,0.0
221947.0,0.0
370921.0,0.0
127603.0,0.0
126655.0,0.0
315955.0,0.0
353224.0,0.0
143642.0,0.0
359934.0,1.0
436428.0,0.0
288437.0,0.0
430281.0,0.0
162732.0,0.0
270912.0,0.0
387225.0,0.0
345635.0,1.0
312214.0,0.0
316783.0,0.0
363971.0,0.0
310190.0,0.0
190558.0,0.0
436711.0,0.0
267961.0,0.0
389524.0,0.0
205797.0,0.0
112891.0,0.0
343504.0,0.0
117300.0,0.0
367516.0,0.0
157114.0,0.0
431908.0,0.0
164409.0,0.0
395515.0,0.0
372798.0,1.0
144593.0,0.0
184189.0,0.0
353734.0,0.0
293930.0,0.0
322242.0,0.0
307960.0,0.0
176993.0,0.0
119829.0,0.0
206446.0,0.0
233465.0,0.0
168804.0,0.0
232886.0,0.0
229402.0,0.0
392772.0,0.0
324653.0,0.0
435984.0,1.0
197046.0,0.0
314175.0,0.0
230368.0,0.0
327050.0,0.0
311232.0,0.0
350341.0,0.0
104846.0,0.0
356864.0,0.0
440381.0,0.0
177111.0,1.0
448555.0,0.0
211393.0,0.0
268289.0,0.0
140996.0,0.0
217923.0,0.0
404004.0,0.0
102979.0,0.0
233063.0,0.0
244500.0,0.0
231761.0,0.0
253571.0,0.0
149328.0,0.0
152628.0,0.0
362257.0,0.0
200375.0,0.0
304158.0,0.0
380135.0,0.0
149289.0,0.0
370468.0,1.0
320657.0,0.0
130071.0,0.0
236272.0,0.0
407315.0,0.0
162302.0,0.0
195626.0,0.0
166384.0,0.0
326994.0,0.0
450148.0,0.0
413769.0,0.0
332384.0,0.0
338633.0,0.0
303134.0,0.0
148077.0,0.0
389793.0,0.0
449746.0,0.0
325850.0,0.0
207151.0,0.0
256219.0,0.0
252040.0,0.0
132792.0,0.0
197844.0,0.0
285312.0,0.0
219926.0,1.0
376481.0,0.0
449142.0,0.0
176896.0,0.0
448937.0,0.0
182248.0,0.0
269543.0,0.0
212708.0,0.0
417306.0,0.0
276307.0,0.0
274702.0,0.0
433182.0,0.0
425671.0,0.0
304450.0,0.0
212670.0,0.0
237202.0,0.0
409317.0,0.0
267049.0,0.0
406527.0,0.0
194795.0,0.0
166872.0,0.0
373994.0,0.0
304516.0,0.0
453707.0,0.0
154429.0,0.0
421816.0,0.0
168701.0,0.0
123201.0,0.0
249685.0,0.0
400008.0,0.0
250477.0,0.0
202970.0,1.0
375784.0,0.0
422823.0,0.0
385177.0,0.0
255724.0,0.0
424698.0,0.0
277231.0,0.0
320509.0,1.0
269738.0,0.0
453942.0,0.0
421756.0,0.0
109679.0,0.0
232202.0,0.0
255024.0,0.0
254204.0,0.0
389887.0,0.0
403626.0,0.0
382094.0,0.0
196535.0,0.0
165537.0,0.0
340040.0,0.0
116131.0,0.0
357904.0,0.0
248712.0,0.0
165466.0,0.0
142576.0,0.0
120657.0,0.0
316870.0,0.0
372453.0,0.0
333645.0,0.0
113765.0,0.0
